,Test_Time (s),Cycle_Index,Voltage (V),Current (A),Cell_Temperature (C),Capacity
3723,9556.672000000002,3.0,3.2460000000000004,-0.55,15.88,0.7336363636363635
3724,9566.687000000002,3.0,3.245,-0.5489999999999999,15.865,0.7327272727272726
3725,9576.702000000001,3.0,3.245,-0.55,15.88,0.7309090909090908
3726,9586.717,3.0,3.245,-0.55,15.88,0.7299999999999999
3727,9596.732,3.0,3.2439999999999998,-0.5489999999999999,15.942,0.728181818181818
3728,9606.747,3.0,3.2439999999999998,-0.5489999999999999,15.88,0.7272727272727272
3729,9616.761999999999,3.0,3.2439999999999998,-0.55,15.865,0.7254545454545454
3730,9626.776999999998,3.0,3.2430000000000003,-0.5489999999999999,15.865,0.7245454545454544
3731,9636.792000000005,3.0,3.2430000000000003,-0.5489999999999999,15.927,0.7227272727272726
3732,9646.807000000004,3.0,3.2430000000000003,-0.55,15.927,0.7218181818181817
3733,9656.822000000004,3.0,3.2430000000000003,-0.55,15.927,0.7199999999999999
3734,9666.837000000003,3.0,3.242,-0.5489999999999999,15.865,0.719090909090909
3735,9676.852000000003,3.0,3.242,-0.55,16.004,0.7172727272727272
3736,9686.867000000002,3.0,3.241,-0.55,15.927,0.7154545454545453
3737,9696.882000000001,3.0,3.241,-0.55,15.927,0.7145454545454544
3738,9706.897,3.0,3.241,-0.55,15.912,0.7127272727272725
3739,9716.912,3.0,3.24,-0.55,15.927,0.7118181818181817
3740,9726.927,3.0,3.24,-0.55,15.989,0.7099999999999999
3741,9736.942,3.0,3.239,-0.55,15.927,0.709090909090909
3742,9746.956999999999,3.0,3.239,-0.5489999999999999,15.85,0.7072727272727272
3743,9756.973000000002,3.0,3.239,-0.55,15.989,0.7063636363636362
3744,9766.987000000005,3.0,3.238,-0.55,15.85,0.7045454545454544
3745,9777.002000000004,3.0,3.238,-0.5489999999999999,15.989,0.7036363636363635
3746,9787.017000000003,3.0,3.238,-0.5489999999999999,15.927,0.7018181818181817
3747,9797.032000000003,3.0,3.237,-0.55,15.989,0.7009090909090908
3748,9807.048000000006,3.0,3.237,-0.55,15.927,0.699090909090909
3749,9817.063000000006,3.0,3.236,-0.55,15.927,0.6981818181818181
3750,9827.078000000005,3.0,3.236,-0.5489999999999999,15.865,0.6963636363636362
3751,9837.093000000004,3.0,3.236,-0.55,15.927,0.6954545454545453
3752,9847.108000000004,3.0,3.235,-0.55,15.865,0.6936363636363635
3753,9857.123000000003,3.0,3.235,-0.55,15.85,0.6918181818181817
3754,9867.138000000003,3.0,3.234,-0.55,16.004,0.6909090909090908
3755,9877.153000000002,3.0,3.234,-0.5489999999999999,16.004,0.6890909090909091
3756,9887.168000000001,3.0,3.234,-0.55,15.989,0.688181818181818
3757,9897.183,3.0,3.233,-0.5489999999999999,15.927,0.6863636363636362
3758,9907.198,3.0,3.233,-0.5489999999999999,16.004,0.6854545454545453
3759,9917.213,3.0,3.233,-0.55,15.927,0.6836363636363636
3760,9927.228,3.0,3.2319999999999998,-0.55,15.927,0.6827272727272726
3761,9937.243000000006,3.0,3.2319999999999998,-0.5489999999999999,15.989,0.6809090909090908
3762,9947.258000000005,3.0,3.2319999999999998,-0.5489999999999999,15.989,0.6799999999999999
3763,9957.273000000005,3.0,3.2310000000000003,-0.5489999999999999,15.927,0.678181818181818
3764,9967.288000000004,3.0,3.2310000000000003,-0.55,15.927,0.6772727272727271
3765,9977.303000000004,3.0,3.2310000000000003,-0.5489999999999999,15.989,0.6754545454545453
3766,9987.318000000003,3.0,3.23,-0.5489999999999999,15.927,0.6745454545454544
3767,9997.333000000002,3.0,3.23,-0.5489999999999999,16.004,0.6727272727272726
3768,10007.348000000002,3.0,3.23,-0.5489999999999999,16.004,0.6718181818181816
3769,10017.363000000001,3.0,3.23,-0.55,16.004,0.6699999999999998
3770,10027.378,3.0,3.2289999999999996,-0.55,16.004,0.668181818181818
3771,10037.393,3.0,3.2289999999999996,-0.55,16.004,0.6672727272727272
3772,10047.408,3.0,3.228,-0.5489999999999999,16.004,0.6654545454545454
3773,10057.423000000006,3.0,3.228,-0.5489999999999999,16.004,0.6645454545454543
3774,10067.438000000006,3.0,3.228,-0.55,16.004,0.6627272727272726
3775,10077.453000000005,3.0,3.228,-0.5489999999999999,15.927,0.6618181818181817
3776,10087.468000000004,3.0,3.227,-0.55,16.004,0.6599999999999999
3777,10097.483000000004,3.0,3.227,-0.5489999999999999,15.942,0.659090909090909
3778,10107.498000000003,3.0,3.227,-0.5489999999999999,15.927,0.6572727272727271
3779,10117.513000000003,3.0,3.227,-0.5489999999999999,15.927,0.6563636363636363
3780,10127.528000000002,3.0,3.2260000000000004,-0.5489999999999999,15.927,0.6545454545454544
3781,10137.543000000001,3.0,3.2260000000000004,-0.5489999999999999,15.834000000000001,0.6536363636363635
3782,10147.558,3.0,3.2260000000000004,-0.55,15.927,0.6518181818181816
3783,10157.573,3.0,3.225,-0.5489999999999999,15.927,0.6509090909090909
3784,10167.588,3.0,3.225,-0.55,15.927,0.649090909090909
3785,10177.603,3.0,3.225,-0.5489999999999999,15.927,0.648181818181818
3786,10187.618000000006,3.0,3.225,-0.55,15.927,0.6463636363636361
3787,10197.633000000005,3.0,3.225,-0.55,15.912,0.6445454545454544
3788,10207.648000000005,3.0,3.225,-0.55,15.927,0.6436363636363636
3789,10217.663000000004,3.0,3.2239999999999998,-0.55,15.927,0.6418181818181817
3790,10227.678000000004,3.0,3.2239999999999998,-0.55,15.927,0.6409090909090908
3791,10237.693000000003,3.0,3.2239999999999998,-0.5489999999999999,15.85,0.639090909090909
3792,10247.708000000002,3.0,3.2230000000000003,-0.5489999999999999,15.912,0.6381818181818181
3793,10257.723000000002,3.0,3.2230000000000003,-0.55,15.989,0.6363636363636362
3794,10267.738000000001,3.0,3.2230000000000003,-0.55,15.912,0.6354545454545454
3795,10277.753,3.0,3.2230000000000003,-0.5489999999999999,15.912,0.6336363636363634
3796,10287.768,3.0,3.2230000000000003,-0.55,15.912,0.6327272727272726
3797,10297.783,3.0,3.2230000000000003,-0.5489999999999999,15.989,0.6309090909090909
3798,10307.798000000006,3.0,3.222,-0.5489999999999999,15.897,0.6299999999999999
3799,10317.813000000006,3.0,3.222,-0.5489999999999999,15.85,0.628181818181818
3800,10327.828000000005,3.0,3.222,-0.55,15.85,0.6272727272727272
3801,10337.843000000004,3.0,3.222,-0.55,15.989,0.6254545454545454
3802,10347.858000000004,3.0,3.222,-0.55,15.912,0.6245454545454544
3803,10357.873000000003,3.0,3.222,-0.55,15.927,0.6227272727272726
3804,10367.888000000003,3.0,3.222,-0.55,15.774000000000001,0.6209090909090909
3805,10377.903000000002,3.0,3.221,-0.5489999999999999,15.989,0.6199999999999999
3806,10387.918000000001,3.0,3.221,-0.55,15.85,0.618181818181818
3807,10397.933,3.0,3.221,-0.5489999999999999,15.774000000000001,0.6172727272727272
3808,10407.948,3.0,3.221,-0.5489999999999999,15.912,0.6154545454545454
3809,10417.963,3.0,3.221,-0.5489999999999999,15.927,0.6145454545454544
3810,10427.978,3.0,3.221,-0.55,15.774000000000001,0.6127272727272726
3811,10437.993000000006,3.0,3.22,-0.5489999999999999,15.774000000000001,0.6118181818181817
3812,10448.008000000005,3.0,3.22,-0.55,15.774000000000001,0.6099999999999999
3813,10458.023000000005,3.0,3.22,-0.55,15.85,0.609090909090909
3814,10468.038000000004,3.0,3.22,-0.55,15.927,0.6072727272727272
3815,10478.053000000004,3.0,3.22,-0.55,15.774000000000001,0.6063636363636362
3816,10488.068000000003,3.0,3.22,-0.5489999999999999,15.865,0.6045454545454543
3817,10498.083000000002,3.0,3.219,-0.5489999999999999,15.804,0.6036363636363635
3818,10508.098000000002,3.0,3.219,-0.55,15.789000000000001,0.6018181818181817
3819,10518.113000000001,3.0,3.219,-0.5489999999999999,15.789000000000001,0.6009090909090908
3820,10528.128,3.0,3.219,-0.5489999999999999,15.865,0.5990909090909091
3821,10538.143,3.0,3.219,-0.55,15.85,0.5972727272727272
3822,10548.158,3.0,3.219,-0.5489999999999999,15.774000000000001,0.5963636363636362
3823,10558.173000000006,3.0,3.218,-0.55,15.85,0.5945454545454544
3824,10568.188000000006,3.0,3.218,-0.55,15.774000000000001,0.5936363636363635
3825,10578.203000000005,3.0,3.218,-0.5489999999999999,15.697000000000001,0.5918181818181817
3826,10588.218000000004,3.0,3.218,-0.5489999999999999,15.85,0.5909090909090908
3827,10598.233000000004,3.0,3.218,-0.55,15.835,0.589090909090909
3828,10608.248000000003,3.0,3.218,-0.5489999999999999,15.774000000000001,0.588181818181818
3829,10618.263000000003,3.0,3.218,-0.5489999999999999,15.774000000000001,0.5863636363636362
3830,10628.278000000002,3.0,3.218,-0.5489999999999999,15.697000000000001,0.5854545454545453
3831,10638.293000000001,3.0,3.218,-0.55,15.85,0.5836363636363635
3832,10648.308,3.0,3.217,-0.55,15.759,0.5827272727272725
3833,10658.323,3.0,3.217,-0.5489999999999999,15.774000000000001,0.5809090909090908
3834,10668.338,3.0,3.217,-0.55,15.759,0.5799999999999998
3835,10678.353,3.0,3.217,-0.55,15.682,0.578181818181818
3836,10688.368000000006,3.0,3.217,-0.55,15.835,0.5772727272727272
3837,10698.383000000005,3.0,3.217,-0.55,15.835,0.5754545454545454
3838,10708.399000000001,3.0,3.217,-0.5489999999999999,15.759,0.5736363636363635
3839,10718.414,3.0,3.217,-0.5489999999999999,15.682,0.5727272727272725
3840,10728.429,3.0,3.217,-0.55,15.682,0.5709090909090908
3841,10738.444000000007,3.0,3.217,-0.5489999999999999,15.897,0.57
3842,10748.459000000006,3.0,3.216,-0.55,15.759,0.568181818181818
3843,10758.474000000006,3.0,3.216,-0.5489999999999999,15.682,0.5672727272727272
3844,10768.489000000005,3.0,3.216,-0.55,15.682,0.5654545454545453
3845,10778.504000000004,3.0,3.216,-0.55,15.774000000000001,0.5645454545454544
3846,10788.519000000004,3.0,3.216,-0.55,15.682,0.5627272727272726
3847,10798.534000000003,3.0,3.215,-0.55,15.682,0.5618181818181817
3848,10808.549000000003,3.0,3.215,-0.55,15.605,0.5599999999999998
3849,10818.564000000002,3.0,3.215,-0.5489999999999999,15.682,0.559090909090909
3850,10828.579000000002,3.0,3.215,-0.5489999999999999,15.605,0.5572727272727273
3851,10838.594000000001,3.0,3.215,-0.5489999999999999,15.62,0.5563636363636362
3852,10848.609,3.0,3.215,-0.5489999999999999,15.667,0.5545454545454543
3853,10858.624000000007,3.0,3.215,-0.55,15.713,0.5536363636363636
3854,10868.639000000006,3.0,3.215,-0.5489999999999999,15.682,0.5518181818181818
3855,10878.654000000006,3.0,3.215,-0.55,15.682,0.5499999999999998
3856,10888.669000000005,3.0,3.215,-0.5489999999999999,15.62,0.549090909090909
3857,10898.684000000005,3.0,3.214,-0.55,15.62,0.5472727272727271
3858,10908.699000000004,3.0,3.215,-0.5489999999999999,15.697000000000001,0.5463636363636363
3859,10918.714000000004,3.0,3.214,-0.5489999999999999,15.651,0.5445454545454544
3860,10928.729000000003,3.0,3.214,-0.5489999999999999,15.774000000000001,0.5436363636363635
3861,10938.744000000002,3.0,3.214,-0.5489999999999999,15.62,0.5418181818181816
3862,10948.759000000002,3.0,3.214,-0.5489999999999999,15.835,0.5409090909090909
3863,10958.774000000001,3.0,3.213,-0.5489999999999999,15.774000000000001,0.5390909090909091
3864,10968.789,3.0,3.213,-0.55,15.697000000000001,0.538181818181818
3865,10978.804,3.0,3.213,-0.55,15.697000000000001,0.5363636363636362
3866,10988.819000000007,3.0,3.213,-0.55,15.62,0.5354545454545454
3867,10998.834000000006,3.0,3.213,-0.55,15.759,0.5336363636363636
3868,11008.849000000006,3.0,3.213,-0.5489999999999999,15.62,0.5327272727272726
3869,11018.864000000005,3.0,3.213,-0.55,15.62,0.5309090909090909
3870,11028.879000000004,3.0,3.2119999999999997,-0.55,15.62,0.5299999999999999
3871,11038.894000000004,3.0,3.213,-0.5489999999999999,15.697000000000001,0.5281818181818181
3872,11048.909000000003,3.0,3.2119999999999997,-0.5489999999999999,15.682,0.5263636363636363
3873,11058.924000000003,3.0,3.213,-0.5489999999999999,15.62,0.5254545454545454
3874,11068.939000000002,3.0,3.2119999999999997,-0.55,15.774000000000001,0.5236363636363635
3875,11078.954000000002,3.0,3.2119999999999997,-0.55,15.697000000000001,0.5227272727272726
3876,11088.969000000001,3.0,3.2119999999999997,-0.55,15.759,0.5209090909090909
3877,11098.984,3.0,3.2119999999999997,-0.5489999999999999,15.62,0.5199999999999998
3878,11108.999000000007,3.0,3.2119999999999997,-0.5489999999999999,15.62,0.518181818181818
3879,11119.014000000006,3.0,3.2119999999999997,-0.55,15.62,0.5172727272727272
3880,11129.029000000006,3.0,3.2110000000000003,-0.55,15.682,0.5154545454545454
3881,11139.044000000005,3.0,3.2110000000000003,-0.5489999999999999,15.697000000000001,0.5145454545454543
3882,11149.059000000005,3.0,3.2110000000000003,-0.5489999999999999,15.759,0.5127272727272726
3883,11159.074000000004,3.0,3.2110000000000003,-0.5489999999999999,15.682,0.5118181818181817
3884,11169.089000000004,3.0,3.2110000000000003,-0.55,15.682,0.5099999999999999
3885,11179.104000000003,3.0,3.2110000000000003,-0.5489999999999999,15.759,0.5090909090909089
3886,11189.119000000002,3.0,3.2110000000000003,-0.5489999999999999,15.743,0.5072727272727272
3887,11199.134000000002,3.0,3.21,-0.5489999999999999,15.62,0.5063636363636362
3888,11209.149000000001,3.0,3.21,-0.5489999999999999,15.543,0.5045454545454544
3889,11219.164,3.0,3.21,-0.55,15.682,0.5027272727272726
3890,11229.179,3.0,3.21,-0.5489999999999999,15.62,0.5018181818181817
3891,11239.194000000007,3.0,3.21,-0.5489999999999999,15.759,0.4999999999999998
3892,11249.209000000006,3.0,3.21,-0.5489999999999999,15.682,0.499090909090909
3893,11259.224000000006,3.0,3.21,-0.55,15.759,0.49727272727272714
3894,11269.239000000005,3.0,3.21,-0.55,15.682,0.4963636363636363
3895,11279.254000000004,3.0,3.2089999999999996,-0.55,15.759,0.49454545454545445
3896,11289.269000000004,3.0,3.2089999999999996,-0.55,15.62,0.49363636363636354
3897,11299.284000000003,3.0,3.2089999999999996,-0.5489999999999999,15.682,0.4918181818181817
3898,11309.299000000003,3.0,3.2089999999999996,-0.55,15.759,0.4909090909090907
3899,11319.314000000002,3.0,3.2089999999999996,-0.55,15.697000000000001,0.48909090909090897
3900,11329.329000000002,3.0,3.2089999999999996,-0.55,15.759,0.48818181818181805
3901,11339.344000000001,3.0,3.2089999999999996,-0.5489999999999999,15.62,0.4863636363636363
3902,11349.359,3.0,3.208,-0.55,15.697000000000001,0.48545454545454536
3903,11359.374000000007,3.0,3.208,-0.5489999999999999,15.774000000000001,0.48363636363636353
3904,11369.389000000006,3.0,3.208,-0.55,15.62,0.4827272727272726
3905,11379.404000000006,3.0,3.208,-0.55,15.682,0.4809090909090908
3906,11389.419000000005,3.0,3.208,-0.5489999999999999,15.62,0.47909090909090896
3907,11399.434000000005,3.0,3.208,-0.55,15.62,0.47818181818181804
3908,11409.449000000004,3.0,3.207,-0.55,15.62,0.47636363636363627
3909,11419.464000000004,3.0,3.207,-0.5489999999999999,15.697000000000001,0.47545454545454535
3910,11429.479000000003,3.0,3.207,-0.5489999999999999,15.62,0.4736363636363635
3911,11439.494000000002,3.0,3.207,-0.5489999999999999,15.62,0.4727272727272726
3912,11449.509000000002,3.0,3.207,-0.5489999999999999,15.697000000000001,0.4709090909090908
3913,11459.524000000001,3.0,3.207,-0.55,15.62,0.46999999999999986
3914,11469.539,3.0,3.207,-0.55,15.62,0.46818181818181803
3915,11479.554,3.0,3.2060000000000004,-0.5489999999999999,15.62,0.4672727272727272
3916,11489.569000000007,3.0,3.2060000000000004,-0.5489999999999999,15.697000000000001,0.46545454545454534
3917,11499.584000000006,3.0,3.2060000000000004,-0.5489999999999999,15.62,0.46454545454545443
3918,11509.599000000006,3.0,3.2060000000000004,-0.55,15.62,0.4627272727272726
3919,11519.614000000005,3.0,3.2060000000000004,-0.55,15.558,0.4618181818181817
3920,11529.629000000004,3.0,3.2060000000000004,-0.55,15.62,0.45999999999999985
3921,11539.644000000004,3.0,3.205,-0.55,15.62,0.45909090909090894
3922,11549.659000000003,3.0,3.205,-0.55,15.682,0.45727272727272716
3923,11559.674000000003,3.0,3.205,-0.55,15.759,0.45545454545454533
3924,11569.689000000002,3.0,3.205,-0.55,15.759,0.4545454545454544
3925,11579.704000000002,3.0,3.205,-0.55,15.682,0.4527272727272726
3926,11589.719000000001,3.0,3.205,-0.55,15.743,0.4518181818181817
3927,11599.734,3.0,3.205,-0.5489999999999999,15.682,0.44999999999999984
3928,11609.749000000007,3.0,3.205,-0.5489999999999999,15.682,0.44909090909090904
3929,11619.765000000003,3.0,3.2039999999999997,-0.5489999999999999,15.682,0.44727272727272716
3930,11629.780000000002,3.0,3.2039999999999997,-0.55,15.667,0.44636363636363624
3931,11639.795000000002,3.0,3.2039999999999997,-0.5489999999999999,15.82,0.4445454545454545
3932,11649.810000000001,3.0,3.2039999999999997,-0.5489999999999999,15.605,0.4436363636363636
3933,11659.825,3.0,3.2039999999999997,-0.5489999999999999,15.728,0.44181818181818167
3934,11669.84,3.0,3.2039999999999997,-0.5489999999999999,15.743,0.44090909090909075
3935,11679.855,3.0,3.2030000000000003,-0.5489999999999999,15.743,0.43909090909090903
3936,11689.869999999999,3.0,3.2030000000000003,-0.5489999999999999,15.667,0.438181818181818
3937,11699.884999999998,3.0,3.2030000000000003,-0.55,15.743,0.43636363636363623
3938,11709.899999999998,3.0,3.2030000000000003,-0.5489999999999999,15.743,0.4345454545454545
3939,11719.914999999997,3.0,3.2030000000000003,-0.55,15.743,0.4336363636363635
3940,11729.929999999997,3.0,3.202,-0.55,15.605,0.43181818181818166
3941,11739.945000000003,3.0,3.202,-0.5489999999999999,15.682,0.43090909090909085
3942,11749.960000000003,3.0,3.202,-0.55,15.743,0.429090909090909
3943,11759.975000000002,3.0,3.202,-0.55,15.743,0.428181818181818
3944,11769.990000000002,3.0,3.202,-0.55,15.682,0.4263636363636363
3945,11780.005000000001,3.0,3.202,-0.55,15.697000000000001,0.4254545454545454
3946,11790.02,3.0,3.201,-0.55,15.85,0.4236363636363635
3947,11800.035,3.0,3.201,-0.55,15.774000000000001,0.42272727272727256
3948,11810.05,3.0,3.201,-0.55,15.85,0.42090909090909084
3949,11820.064999999999,3.0,3.2,-0.55,15.774000000000001,0.41999999999999993
3950,11830.079999999998,3.0,3.2,-0.5489999999999999,15.697000000000001,0.418181818181818
3951,11840.094999999998,3.0,3.2,-0.55,15.85,0.4172727272727272
3952,11850.109999999997,3.0,3.2,-0.55,15.85,0.4154545454545454
3953,11860.124999999996,3.0,3.2,-0.5489999999999999,15.774000000000001,0.4145454545454545
3954,11870.140000000003,3.0,3.2,-0.55,15.697000000000001,0.41272727272727266
3955,11880.155000000002,3.0,3.2,-0.55,15.85,0.41090909090909084
3956,11890.170000000002,3.0,3.199,-0.5489999999999999,15.774000000000001,0.4099999999999999
3957,11900.185000000001,3.0,3.199,-0.5489999999999999,15.712,0.4081818181818181
3958,11910.2,3.0,3.199,-0.55,15.635,0.4072727272727272
3959,11920.215,3.0,3.199,-0.5489999999999999,15.85,0.4054545454545454
3960,11930.23,3.0,3.199,-0.55,15.927,0.4045454545454544
3961,11940.244999999999,3.0,3.199,-0.55,15.85,0.40272727272727266
3962,11950.259999999998,3.0,3.198,-0.55,15.85,0.40181818181818174
3963,11960.274999999998,3.0,3.197,-0.55,15.774000000000001,0.3999999999999999
3964,11970.289999999997,3.0,3.197,-0.55,15.697000000000001,0.399090909090909
3965,11980.304999999997,3.0,3.197,-0.55,15.697000000000001,0.39727272727272717
3966,11990.320000000003,3.0,3.197,-0.55,15.774000000000001,0.3963636363636363
3967,12000.335000000003,3.0,3.197,-0.5489999999999999,15.697000000000001,0.3945454545454545
3968,12010.350000000002,3.0,3.197,-0.5489999999999999,15.774000000000001,0.39363636363636356
3969,12020.365000000002,3.0,3.196,-0.5489999999999999,15.774000000000001,0.39181818181818173
3970,12030.380000000001,3.0,3.196,-0.5489999999999999,15.759,0.3909090909090908
3971,12040.395,3.0,3.196,-0.55,15.759,0.389090909090909
3972,12050.41,3.0,3.196,-0.5489999999999999,15.835,0.38727272727272716
3973,12060.425,3.0,3.196,-0.55,15.912,0.3863636363636363
3974,12070.439999999999,3.0,3.196,-0.5489999999999999,15.62,0.38454545454545447
3975,12080.454999999998,3.0,3.196,-0.5489999999999999,15.697000000000001,0.38363636363636355
3976,12090.469999999998,3.0,3.195,-0.5489999999999999,15.697000000000001,0.3818181818181817
3977,12100.484999999997,3.0,3.195,-0.55,15.62,0.3809090909090908
3978,12110.499999999996,3.0,3.194,-0.5489999999999999,15.697000000000001,0.379090909090909
3979,12120.515000000003,3.0,3.194,-0.5489999999999999,15.85,0.37818181818181806
3980,12130.530000000002,3.0,3.194,-0.5489999999999999,15.774000000000001,0.3763636363636363
3981,12140.545000000002,3.0,3.194,-0.55,15.912,0.3754545454545454
3982,12150.560000000001,3.0,3.193,-0.55,15.697000000000001,0.37363636363636354
3983,12160.575,3.0,3.193,-0.5489999999999999,15.774000000000001,0.37272727272727263
3984,12170.59,3.0,3.193,-0.5489999999999999,15.712,0.3709090909090908
3985,12180.605,3.0,3.193,-0.55,15.697000000000001,0.3699999999999999
3986,12190.619999999999,3.0,3.1919999999999997,-0.5489999999999999,15.774000000000001,0.36818181818181805
3987,12200.634999999998,3.0,3.1919999999999997,-0.55,15.774000000000001,0.36727272727272714
3988,12210.649999999998,3.0,3.1919999999999997,-0.55,15.774000000000001,0.36545454545454537
3989,12220.664999999997,3.0,3.1919999999999997,-0.5489999999999999,15.85,0.36363636363636354
3990,12230.679999999997,3.0,3.1910000000000003,-0.5489999999999999,15.85,0.3627272727272726
3991,12240.695000000003,3.0,3.1910000000000003,-0.55,15.85,0.3609090909090908
3992,12250.710000000003,3.0,3.1910000000000003,-0.55,15.774000000000001,0.36
3993,12260.725000000002,3.0,3.1910000000000003,-0.55,15.912,0.35818181818181805
3994,12270.740000000002,3.0,3.19,-0.55,15.912,0.35727272727272713
3995,12280.755000000001,3.0,3.19,-0.55,15.912,0.3554545454545454
3996,12290.77,3.0,3.19,-0.5489999999999999,15.912,0.35454545454545444
3997,12300.785,3.0,3.1889999999999996,-0.5489999999999999,15.927,0.3527272727272726
3998,12310.8,3.0,3.1889999999999996,-0.5489999999999999,16.004,0.3518181818181817
3999,12320.814999999999,3.0,3.1889999999999996,-0.5489999999999999,15.865,0.34999999999999987
4000,12330.829999999998,3.0,3.1889999999999996,-0.55,15.927,0.34909090909090895
4001,12340.844999999998,3.0,3.188,-0.55,15.927,0.3472727272727271
4002,12350.859999999997,3.0,3.188,-0.55,15.865,0.3463636363636363
4003,12360.874999999996,3.0,3.188,-0.55,15.927,0.34454545454545454
4004,12370.890000000003,3.0,3.188,-0.5489999999999999,15.927,0.3436363636363635
4005,12380.905000000002,3.0,3.187,-0.5489999999999999,15.942,0.3418181818181818
4006,12390.920000000002,3.0,3.187,-0.55,15.865,0.33999999999999997
4007,12400.935000000001,3.0,3.187,-0.5489999999999999,15.942,0.33909090909090894
4008,12410.95,3.0,3.1860000000000004,-0.5489999999999999,16.004,0.3372727272727272
4009,12420.965,3.0,3.1860000000000004,-0.55,16.004,0.33636363636363625
4010,12430.98,3.0,3.1860000000000004,-0.5489999999999999,15.927,0.3345454545454544
4011,12440.994999999999,3.0,3.185,-0.5489999999999999,15.865,0.3336363636363635
4012,12451.009999999998,3.0,3.185,-0.55,15.927,0.3318181818181817
4013,12461.024999999998,3.0,3.185,-0.55,15.927,0.3309090909090909
4014,12471.039999999997,3.0,3.1839999999999997,-0.55,15.927,0.32909090909090893
4015,12481.054999999997,3.0,3.1839999999999997,-0.5489999999999999,15.927,0.32818181818181813
4016,12491.070000000003,3.0,3.1839999999999997,-0.5489999999999999,15.85,0.3263636363636363
4017,12501.085000000003,3.0,3.1830000000000003,-0.55,15.85,0.32545454545454533
4018,12511.101000000006,3.0,3.1830000000000003,-0.5489999999999999,15.912,0.3236363636363636
4019,12521.116000000005,3.0,3.1830000000000003,-0.55,15.974,0.3227272727272726
4020,12531.130000000001,3.0,3.182,-0.5489999999999999,15.912,0.32090909090909076
4021,12541.146000000004,3.0,3.182,-0.55,15.85,0.31999999999999984
4022,12551.16,3.0,3.182,-0.5489999999999999,15.927,0.318181818181818
4023,12561.176000000003,3.0,3.181,-0.55,15.927,0.31636363636363624
4024,12571.191000000003,3.0,3.181,-0.5489999999999999,16.004,0.31545454545454543
4025,12581.206000000002,3.0,3.181,-0.55,15.927,0.3136363636363635
4026,12591.221000000009,3.0,3.181,-0.55,16.065,0.3127272727272727
4027,12601.236000000008,3.0,3.18,-0.55,16.004,0.31090909090909086
4028,12611.251000000007,3.0,3.18,-0.55,16.004,0.30999999999999994
4029,12621.266000000007,3.0,3.179,-0.5489999999999999,15.927,0.3081818181818181
4030,12631.281000000006,3.0,3.179,-0.55,16.08,0.30727272727272714
4031,12641.296000000006,3.0,3.179,-0.55,15.942,0.3054545454545454
4032,12651.311000000005,3.0,3.178,-0.5489999999999999,16.004,0.3045454545454544
4033,12661.326000000005,3.0,3.178,-0.55,16.08,0.30272727272727257
4034,12671.341000000004,3.0,3.178,-0.5489999999999999,16.004,0.30181818181818176
4035,12681.356000000003,3.0,3.178,-0.55,16.065,0.2999999999999998
4036,12691.371000000003,3.0,3.177,-0.5489999999999999,16.004,0.299090909090909
4037,12701.386000000002,3.0,3.176,-0.55,16.004,0.2972727272727272
4038,12711.401000000009,3.0,3.176,-0.55,16.004,0.2963636363636363
4039,12721.416000000008,3.0,3.176,-0.5489999999999999,16.004,0.2945454545454545
4040,12731.431000000008,3.0,3.176,-0.55,16.004,0.29272727272727267
4041,12741.446000000007,3.0,3.175,-0.5489999999999999,16.08,0.29181818181818175
4042,12751.461000000007,3.0,3.175,-0.5489999999999999,15.957,0.2899999999999999
4043,12761.476000000006,3.0,3.174,-0.5489999999999999,15.957,0.2890909090909089
4044,12771.491000000005,3.0,3.174,-0.55,15.957,0.2872727272727272
4045,12781.506000000005,3.0,3.173,-0.5489999999999999,16.08,0.28636363636363626
4046,12791.521000000004,3.0,3.173,-0.55,15.957,0.2845454545454544
4047,12801.536000000004,3.0,3.173,-0.5489999999999999,15.957,0.2836363636363636
4048,12811.551000000003,3.0,3.173,-0.55,15.957,0.28181818181818175
4049,12821.566000000003,3.0,3.1719999999999997,-0.55,16.019000000000002,0.28090909090909083
4050,12831.581000000002,3.0,3.1710000000000003,-0.5489999999999999,15.957,0.279090909090909
4051,12841.596000000009,3.0,3.1710000000000003,-0.5489999999999999,16.019000000000002,0.2781818181818181
4052,12851.611000000008,3.0,3.1710000000000003,-0.5489999999999999,16.08,0.2763636363636363
4053,12861.626000000007,3.0,3.17,-0.55,16.019000000000002,0.2754545454545453
4054,12871.641000000007,3.0,3.17,-0.5489999999999999,16.157,0.27363636363636357
4055,12881.656000000006,3.0,3.17,-0.5489999999999999,16.08,0.27272727272727265
4056,12891.671000000006,3.0,3.1689999999999996,-0.5489999999999999,16.08,0.2709090909090907
4057,12901.686000000005,3.0,3.1689999999999996,-0.55,16.08,0.269090909090909
4058,12911.701000000005,3.0,3.168,-0.5489999999999999,16.08,0.2681818181818181
4059,12921.716000000004,3.0,3.168,-0.55,16.157,0.2663636363636362
4060,12931.731000000003,3.0,3.168,-0.55,16.08,0.2654545454545454
4061,12941.746000000003,3.0,3.167,-0.55,16.08,0.26363636363636356
4062,12951.761000000002,3.0,3.167,-0.5489999999999999,16.095,0.26272727272727264
4063,12961.776000000009,3.0,3.167,-0.55,16.157,0.2609090909090908
4064,12971.791000000008,3.0,3.1660000000000004,-0.55,16.004,0.26
